TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.546113 141.3178  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.555173 141.3494  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.565066 141.3806  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.575086 141.412  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.609119 141.4438  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.609192 141.4759  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:01.609204 0.5293  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.609281 141.508  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.611084 141.5401  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.621071 141.5726  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.634054 141.6052  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.645064 141.6377  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.659116 141.6705  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.682070 141.7034  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.682245 141.7361  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.682294 141.7691  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.691046 141.8022  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:01.691081 0.5472  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.701147 141.8351  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:01.701174 34.6  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.711159 141.8685  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.745157 141.9017  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.745190 141.9346  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.745213 141.9677  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.760171 142.0006  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.799100 142.0336  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.799266 142.0668  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.799347 142.0996  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.799355 142.1323  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:01.799358 0.5329  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.810296 142.165  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.829096 142.1977  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.829126 142.2303  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.839114 142.2628  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.859075 142.2948  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.859102 142.3266  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.867064 142.3583  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.877076 142.3903  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945114 142.4219  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945141 142.4532  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:01.945144 0.5364  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945147 142.484  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945148 142.515  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945226 142.5455  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945239 142.5761  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.945253 142.6065  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.959101 142.6362  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.995180 142.6656  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.995207 142.6949  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.995212 142.7241  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:01.995224 142.7531  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:01.995231 0.4756  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.009148 142.7818  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.045134 142.8099  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.045160 142.8378  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.045163 142.8657  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.045165 142.8931  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.056120 142.9202  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.065141 142.9468  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.075110 142.9733  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.085200 142.9996  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.105111 143.0254  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.105144 0.4935  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.105285 143.0509  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.111053 143.0761  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.121099 143.101  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.133725 143.1256  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.145103 143.15  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.159114 143.174  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.182117 143.1978  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.182152 143.2211  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.182277 143.2443  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.191185 143.2672  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.191235 0.397  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.201115 143.2898  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:02.201147 8.9  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.245144 143.3121  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.245172 143.3339  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.245311 143.3555  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.245370 143.3769  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.259129 143.3981  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.299142 143.4191  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.299373 143.4401  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.299425 143.4608  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.299485 143.481  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.299493 0.3362  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.309735 143.5009  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.329204 143.5204  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.329231 143.54  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.339118 143.5596  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.360155 143.5789  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.360201 143.5983  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.367088 143.6172  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.377140 143.636  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.408211 143.6547  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.408239 143.6731  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.408242 0.2968  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.408554 143.6912  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.445158 143.7093  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.445183 143.7273  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.445186 143.7455  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.445372 143.7636  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.459269 143.7817  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.495170 143.7996  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.495204 143.8175  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.495226 143.8351  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.495231 143.8526  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.495234 0.3076  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.505167 143.87  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.545156 143.8876  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.545201 143.9053  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.545266 143.9233  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.545315 143.9411  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.555120 143.959  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.565146 143.9769  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.575117 143.9948  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.585179 144.0126  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.605269 144.0304  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.605329 144.0484  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.612125 144.0667  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.622239 144.0852  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.633142 144.1037  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.646145 144.1224  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.659163 144.1413  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.681193 144.1604  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.681287 144.1794  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.681353 144.1985  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.691146 144.2178  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.691174 0.2897  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.701176 144.2375  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:02.701203 74.2  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.745168 144.2575  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.745194 144.2778  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.745196 144.298  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.745199 144.3185  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.759176 144.3392  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.800200 144.3604  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.800344 144.3818  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.800443 144.4033  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.800486 144.4249  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.800492 0.3505  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.809183 144.4469  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.830174 144.4692  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.830213 144.4919  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.839213 144.5148  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.860167 144.5382  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.860227 144.5617  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.867177 144.5854  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.878172 144.6094  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945260 144.6337  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945287 144.6836  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.945290 0.3576  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945293 144.709  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945294 144.7346  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945350 144.7604  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.945407 144.7866  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.959160 144.813  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.995202 144.8399  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.995369 144.8674  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.995423 144.8949  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:02.995441 144.9226  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:02.995447 0.4792  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.009201 144.9507  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.045244 145.008  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.045311 145.0371  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.045335 145.0665  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.055329 145.0962  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.065185 145.1261  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.076216 145.1563  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.086216 145.1869  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.110265 145.2177  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.110305 0.5543  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.110331 145.2489  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.111121 145.2801  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.121166 145.3119  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.133158 145.3438  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.145232 145.376  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.159185 145.4084  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.181192 145.4409  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.181293 145.4737  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.181374 145.5067  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.191200 145.5398  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.191247 0.5257  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.201199 145.5733  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:03.201243 57.6  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.246227 145.6069  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.246258 145.6404  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.246279 145.6745  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.246281 145.7085  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.259208 145.7427  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.299208 145.777  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.299368 145.8114  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.299493 145.8459  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.299509 145.8803  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.299516 0.5579  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.309192 145.9152  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.330250 145.9499  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.330424 145.9845  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.339191 146.0197  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.359262 146.0543  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.359308 146.0896  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.367241 146.1245  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.377218 146.1593  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446591 146.1944  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446632 146.229  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.446637 0.5794  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446887 146.2642  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446912 146.3338  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446933 146.3687  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.446965 146.4039  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.459750 146.438  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.495712 146.4725  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.495868 146.5073  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.495887 146.5415  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.495903 146.5759  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.495908 0.6115  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.509221 146.6099  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.547685 146.6438  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.547714 146.678  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.547736 146.7117  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.547739 146.7457  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.556691 146.7787  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.565204 146.8124  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.574626 146.8451  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.609761 146.8784  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.609802 146.9111  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.609809 0.5579  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.609832 146.9435  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.611686 146.9763  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.621759 147.0082  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.633925 147.04  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.645716 147.0723  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.660603 147.1037  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.681713 147.1352  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.681908 147.1664  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.681957 147.1973  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.690553 147.2278  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.690591 0.4971  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.701715 147.2584  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:03.701753 11.8  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.711759 147.2886  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.744845 147.3187  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.744905 147.3485  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.744986 147.3778  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.758713 147.407  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.798578 147.4363  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.798756 147.4651  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.798887 147.4937  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.798962 147.5219  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.798982 0.5293  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.808728 147.5499  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.828577 147.5777  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.828602 147.6055  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.838657 147.6327  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.858614 147.6599  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.858665 147.687  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.866664 147.7135  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.876599 147.74  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944670 147.7664  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944696 147.8183  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.944699 0.4363  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944703 147.8441  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944705 147.8696  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944869 147.895  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.944909 147.9201  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.958677 147.945  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.994731 147.9697  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.994907 147.9944  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.995041 148.0191  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:03.995099 148.0436  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:03.995113 0.3541  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.008560 148.0678  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.044594 148.0918  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.044752 148.1158  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.044786 148.1398  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.044881 148.1636  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.054692 148.1874  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.064731 148.2111  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.074613 148.2347  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.108843 148.2581  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.108873 148.2815  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.108890 0.4113  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.108943 148.3048  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.110590 148.328  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.120710 148.3515  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.132846 148.3752  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.144727 148.3986  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.158594 148.4218  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.180737 148.4449  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.180905 148.4684  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.180989 148.4919  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.190656 148.5153  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.190681 0.3791  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.200670 148.539  
TARGET_DU:Rotation-TorqueAct   2022-12-01 14:24:04.200694 54.3  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.210719 148.5627  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.244729 148.5863  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.244846 148.61  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.244900 148.6338  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.258706 148.6578  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.298690 148.6817  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.298756 148.7059  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.298905 148.7303  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.298940 148.7547  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.298947 0.3827  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.308602 148.7791  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.328726 148.8038  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.328786 148.8288  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.338598 148.8538  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.358690 148.8789  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.358747 148.9044  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.366715 148.9299  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.376683 148.9554  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444745 148.9813  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444773 149.0074  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.444777 0.4399  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444780 149.0335  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444953 149.0599  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444973 149.0868  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.444995 149.1136  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.445023 149.1405  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.458638 149.1677  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.494698 149.1955  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.494749 149.2233  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.494833 149.2512  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.494842 149.2794  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.494845 0.4613  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.508883 149.3078  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.544666 149.3362  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.544692 149.3651  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.544695 149.3943  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.544716 149.4238  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.554601 149.4534  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.564753 149.483  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.574666 149.513  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.608643 149.5434  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.608696 149.574  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.608703 0.4792  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.608819 149.6049  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.610594 149.6359  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.620594 149.667  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.632606 149.6986  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.644581 149.7302  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.658688 149.7621  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.680620 149.7946  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.680773 149.8267  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.680824 149.8592  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.690883 149.8923  
TARGET_DU:Rotation-VelAct      2022-12-01 14:24:04.690931 0.5257  
TARGET_DU:Rotation-PosAct      2022-12-01 14:24:04.700753 149.9253  
